CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Date Joined
1,Male,19.0,15.0,39.0,2022-05-14
2,FEMALE,21.0,15.0,,2022/06/18
3,Female,20.0,16.0,77.0,18-07-2021
4,M,23.0,16.0,40.0,2021-07-18
5,male,31.0,17.0,76.0,2021/07/19
6,F,22.0,17.0,6.0,2021-07-19
7,Female,35.0,,6.0,2020-06-23
8,FEMALE,23.0,18.0,94.0,2020/06/24
9,FEMALE,64.0,19.0,3.0,23-06-2020
10,Male,30.0,19.0,72.0,2020/06/25
11,male,30.0,19.0,72.0,2020/06/25
12,MALE,30.0,19.0,72.0,2020/06/25
13,M ,27.0,19.0,99.0,2020-06-25
14,,27.0,19.0,99.0,2020/06/25
15,Female,35.0,19.0,6.0,2020-06-25
16,female ,35.0,19.0,6.0,2020-06-25
17,Male,,20.0,94.0,25-06-2020
18,F,26.0,20.0,73.0,2020-06-26
19,Female,28.0,20.0,,2020/06/26
20,MALE,28.0,20.0,99.0,2020-06-26
