customerid,gender,age,annual_income_k,spending_score_1-100,date_joined
1,male,19,15.0,39.0,2022-05-14
2,female,21,15.0,57.388888888888886,
3,female,20,16.0,77.0,
4,male,23,16.0,40.0,2021-07-18
5,male,31,17.0,76.0,
6,female,22,17.0,6.0,2021-07-19
7,female,35,18.210526315789473,6.0,2020-06-23
8,female,23,18.0,94.0,
9,female,64,19.0,3.0,
10,male,30,19.0,72.0,
11,male,30,19.0,72.0,
12,male,30,19.0,72.0,
13,male,27,19.0,99.0,2020-06-25
14,unknown,27,19.0,99.0,
15,female,35,19.0,6.0,2020-06-25
16,female,35,19.0,6.0,2020-06-25
17,male,28,20.0,94.0,
18,female,26,20.0,73.0,2020-06-26
19,female,28,20.0,57.388888888888886,
20,male,28,20.0,99.0,2020-06-26
