order_id,order_date,product_id,amount
ORD1000,2024-10-21,PROD1,437.09
ORD1001,2024-11-17,PROD3,955.64
ORD1002,2024-04-11,PROD10,758.79
ORD1003,2024-06-03,PROD3,638.79
ORD1004,2024-06-09,PROD1,240.42
ORD1005,2024-10-04,PROD6,240.4
ORD1006,2024-06-25,PROD5,152.28
ORD1007,2024-04-27,PROD3,879.56
ORD1008,2024-10-03,PROD5,641.0
ORD1009,2024-11-09,PROD1,737.27
ORD1010,2024-08-24,PROD8,118.53
ORD1011,2024-05-03,PROD2,972.92
ORD1012,2024-11-18,PROD2,849.2
ORD1013,2024-08-18,PROD7,291.11
ORD1014,2024-01-24,PROD2,263.64
ORD1015,2024-05-26,PROD1,265.06
ORD1016,2024-12-12,PROD7,373.82
ORD1017,2024-02-04,PROD4,572.28
ORD1018,2024-03-03,PROD9,488.75
ORD1019,2024-07-24,PROD2,362.11
ORD1020,2024-02-07,PROD5,650.67
ORD1021,2024-11-07,PROD8,225.54
ORD1022,2024-09-13,PROD6,362.93
ORD1023,2024-03-14,PROD3,429.73
ORD1024,2024-08-16,PROD3,510.46
ORD1025,2024-09-19,PROD10,806.66
ORD1026,2024-11-07,PROD2,279.71
ORD1027,2024-05-03,PROD7,562.81
ORD1028,2024-04-13,PROD3,633.17
ORD1029,2024-07-26,PROD1,141.81
ORD1030,2024-05-15,PROD10,646.79
ORD1031,2024-12-25,PROD1,253.47
ORD1032,2024-11-06,PROD4,158.55
ORD1033,2024-07-08,PROD3,954.0
ORD1034,2024-10-29,PROD3,969.07
ORD1035,2024-07-29,PROD3,827.56
ORD1036,2024-02-23,PROD9,374.15
ORD1037,2024-01-13,PROD10,187.9
ORD1038,2024-04-20,PROD8,715.81
ORD1039,2024-02-17,PROD4,496.14
ORD1040,2024-08-03,PROD5,209.83
ORD1041,2024-08-11,PROD8,545.66
ORD1042,2024-03-06,PROD7,130.95
ORD1043,2024-10-22,PROD3,918.39
ORD1044,2024-11-21,PROD3,332.9
ORD1045,2024-11-04,PROD2,696.27
ORD1046,2024-06-01,PROD5,380.54
ORD1047,2024-08-31,PROD7,568.06
ORD1048,2024-06-10,PROD9,592.04
ORD1049,2024-05-19,PROD7,266.37
ORD1050,2024-03-21,PROD10,972.63
ORD1051,2024-01-15,PROD7,797.62
ORD1052,2024-01-14,PROD10,945.55
ORD1053,2024-05-19,PROD9,905.34
ORD1054,2024-11-19,PROD6,638.11
ORD1055,2024-09-09,PROD10,929.69
ORD1056,2024-03-19,PROD5,179.64
ORD1057,2024-10-10,PROD10,276.38
ORD1058,2024-10-06,PROD7,140.7
ORD1059,2024-09-28,PROD8,392.8
ORD1060,2024-07-11,PROD10,449.81
ORD1061,2024-04-29,PROD5,344.21
ORD1062,2024-09-27,PROD1,845.86
ORD1063,2024-01-13,PROD7,421.08
ORD1064,2024-01-16,PROD4,352.84
ORD1065,2024-05-25,PROD1,588.43
ORD1066,2024-05-13,PROD5,226.83
ORD1067,2024-02-26,PROD4,821.98
ORD1068,2024-03-20,PROD1,167.1
ORD1069,2024-08-12,PROD3,988.2
ORD1070,2024-05-22,PROD7,795.02
ORD1071,2024-05-25,PROD2,278.84
ORD1072,2024-10-23,PROD3,104.97
ORD1073,2024-07-21,PROD1,833.92
ORD1074,2024-06-18,PROD10,736.17
ORD1075,2024-08-22,PROD8,756.11
ORD1076,2024-09-13,PROD8,794.14
ORD1077,2024-08-27,PROD3,166.64
ORD1078,2024-12-23,PROD2,422.62
ORD1079,2024-06-02,PROD5,204.28
ORD1080,2024-08-27,PROD6,876.79
ORD1081,2024-02-04,PROD4,660.97
ORD1082,2024-12-04,PROD10,397.81
ORD1083,2024-09-04,PROD7,157.2
ORD1084,2024-11-10,PROD9,379.88
ORD1085,2024-03-21,PROD3,392.66
ORD1086,2024-12-18,PROD8,756.65
ORD1087,2024-07-18,PROD10,673.8
ORD1088,2024-06-12,PROD4,898.49
ORD1089,2024-08-26,PROD2,524.99
ORD1090,2024-07-07,PROD5,207.63
ORD1091,2024-01-22,PROD8,741.92
ORD1092,2024-12-21,PROD9,784.71
ORD1093,2024-10-08,PROD10,605.15
ORD1094,2024-06-24,PROD7,793.87
ORD1095,2024-05-27,PROD1,544.42
ORD1096,2024-02-10,PROD4,570.46
ORD1097,2024-10-13,PROD8,484.79
ORD1098,2024-03-20,PROD3,122.88
ORD1099,2024-01-11,PROD1,197.1
